"samp","samp_score"
"TCGA-DI-A2QY-01","0.024469413088321"
"TCGA-E6-A1LX-01","0.0242699655993739"
"TCGA-E6-A1LZ-01","0.0404131050490995"
"TCGA-E6-A1M0-01","0.0434528766831612"
"TCGA-E6-A2P8-01","0.0357229271711448"
"TCGA-E6-A2P9-01","0.04925356294194"
"TCGA-E6-A8L9-01","0.0433022195442208"
"TCGA-EC-A1NJ-01","0.0265909292583477"
"TCGA-EC-A1QX-01","0.0202324085268004"
"TCGA-EC-A24G-01","0.0215556654005033"
"TCGA-EO-A1Y5-01","0.0450370108273413"
"TCGA-EO-A1Y7-01","0.0521876245324165"
"TCGA-EO-A1Y8-01","0.039802805828277"
"TCGA-EO-A22R-01","0.0405248005993501"
"TCGA-EO-A22S-01","0.0416667261972211"
"TCGA-EO-A22T-01","0.0255199692806749"
"TCGA-EO-A22U-01","0.0511603825607148"
"TCGA-EO-A22X-01","0.0333543102341871"
"TCGA-EO-A22Y-01","0.0324777143742915"
"TCGA-EO-A2CG-01","0.0286104541392504"
"TCGA-EO-A2CH-01","0.0415452093699472"
"TCGA-EO-A3AS-01","0.0387800183329915"
"TCGA-EO-A3AU-01","0.0350718188685755"
"TCGA-EO-A3AV-01","0.0400625811800115"
"TCGA-EO-A3AY-01","0.0276823220091653"
"TCGA-EO-A3AZ-01","0.0413055953841336"
"TCGA-EO-A3B0-01","0.0622485460091465"
"TCGA-EO-A3B1-01","0.0302184011538184"
"TCGA-EO-A3KU-01","0.0326251352230865"
"TCGA-EO-A3KW-01","0.0397467209788044"
"TCGA-EO-A3KX-01","0.0423899102418471"
"TCGA-EO-A3L0-01","0.0237543542200727"
"TCGA-EY-A1G7-01","0.0649096622708363"
"TCGA-EY-A1G8-01","0.0340117538721817"
"TCGA-EY-A1GC-01","0.0354571389693082"
"TCGA-EY-A1GD-01","0.0521579531748216"
"TCGA-EY-A1GE-01","0.0229318785344755"
"TCGA-EY-A1GF-01","0.0546254762738954"
"TCGA-EY-A1GH-01","0.0249859233424997"
"TCGA-EY-A1GI-01","0.0311616562497748"
"TCGA-EY-A1GJ-01","0.069284447453887"
"TCGA-EY-A1GK-01","0.0272070928293994"
"TCGA-EY-A1GL-01","0.0418153477591089"
"TCGA-EY-A1GM-01","0.055415321071872"
"TCGA-EY-A1GO-01","0.0591711014246789"
"TCGA-EY-A1GP-01","0.0380739438092662"
"TCGA-EY-A1GQ-01","0.038390261339977"
"TCGA-EY-A1GR-01","0.0431290651105343"
"TCGA-EY-A1GS-01","0.0912958767242687"
"TCGA-EY-A1GT-01","0.0380062871755287"
"TCGA-EY-A1GU-01","0.0597536413087379"
"TCGA-EY-A1GV-01","0.0423639616482889"
"TCGA-EY-A1GW-01","0.0640762183619637"
"TCGA-EY-A1GX-01","0.108434713928507"
"TCGA-EY-A1H0-01","0.0495641575227125"
"TCGA-EY-A210-01","0.0586039853518938"
"TCGA-EY-A212-01","0.0399977116249321"
"TCGA-EY-A214-01","0.0289464893607556"
"TCGA-EY-A215-01","0.0569992981429933"
"TCGA-EY-A2OM-01","0.0450792796179596"
"TCGA-EY-A2ON-01","0.0388643798840673"
"TCGA-EY-A2OO-01","0.0470766825899419"
"TCGA-EY-A2OP-01","0.0483084300572767"
"TCGA-EY-A2OQ-01","0.0444488891909328"
"TCGA-EY-A3L3-01","0.0529422391253531"
"TCGA-EY-A3QX-01","0.0396785250225268"
"TCGA-EY-A4KR-01","0.0241950294341861"
"TCGA-EY-A547-01","0.0609052591465667"
"TCGA-EY-A548-01","0.0427309176231337"
"TCGA-EY-A549-01","0.028339186945577"
"TCGA-EY-A54A-01","0.0364354741618521"
"TCGA-EY-A5W2-01","0.0563461750675846"
"TCGA-EY-A72D-01","0.057183333694194"
"TCGA-FI-A2CX-01","0.0514461550496056"
"TCGA-FI-A2CY-01","0.0479940063068564"
"TCGA-FI-A2D0-01","0.0430886554583589"
"TCGA-FI-A2D2-01","0.0345151357495862"
"TCGA-FI-A2D4-01","0.0614715753870962"
"TCGA-FI-A2D5-01","0.0346553074539392"
"TCGA-FI-A2D6-01","0.0864007162306296"
"TCGA-FI-A2EU-01","0.0566642856599186"
"TCGA-FI-A2EW-01","0.0510294609950891"
"TCGA-FI-A2EX-01","0.0366669564116266"
"TCGA-FI-A2EY-01","0.0443889097780972"
"TCGA-FI-A2F4-01","0.0384001341411683"
"TCGA-FI-A2F8-01","0.0181840494745987"
"TCGA-FI-A2F9-01","0.0588442512244014"
"TCGA-FI-A3PV-01","0.0303236581114183"
"TCGA-FI-A3PX-01","0.0606782897384309"
"TCGA-H5-A2HR-01","0.0392897100785668"
"TCGA-JU-AAVI-01","0.0355177058302628"
"TCGA-K6-A3WQ-01","0.0361367406377497"
"TCGA-KJ-A3U4-01","0.0480457529798398"
"TCGA-KP-A3VZ-01","0.0693615652344213"
"TCGA-KP-A3W0-01","0.0290197584372181"
"TCGA-KP-A3W1-01","0.0365649482950532"
"TCGA-KP-A3W3-01","0.0362159230637811"
"TCGA-KP-A3W4-01","0.0254697127808221"
"TCGA-PG-A5BC-01","0.0279577551887718"
"TCGA-PG-A6IB-01","0.0465726901760698"
"TCGA-PG-A7D5-01","0.0324597022750599"
"TCGA-PG-A914-01","0.0469945932261823"
"TCGA-PG-A915-01","0.0533903992435264"
"TCGA-PG-A916-01","0.0332630239298572"
"TCGA-PG-A917-01","0.0460107724991136"
"TCGA-QF-A5YS-01","0.0327855020418448"
"TCGA-QF-A5YT-01","0.0404728611112744"
"TCGA-QS-A5YQ-01","0.0332045491456731"
"TCGA-QS-A5YR-01","0.0148875010268958"
"TCGA-QS-A744-01","0.0442022462855285"
"TCGA-QS-A8F1-01","0.0291715316816687"
"TCGA-SJ-A6ZI-01","0.0328403356247909"
"TCGA-SJ-A6ZJ-01","0.0275293399964357"
"TCGA-SL-A6J9-01","0.0360678847851509"
"TCGA-SL-A6JA-01","0.0660628281853583"
